strava_id,name,type,date,distance,duration,pace,title,source
9397564151,Jessica,Run,2023-07-06 05:52:19,6.003268420594778,3842,10.6649436713055,Morning Run,Strava
9384979786,Jessica,Run,2023-07-04 06:09:20,10.008015708302782,6190,10.308352549321036,Morning Run,Strava
9372034131,Jessica,Run,2023-07-02 06:14:27,3.03907191768054,1858,10.190856129685915,Morning Run,Strava
9361126727,Jessica,Run,2023-06-30 07:11:51,9.003380267687376,5441,10.072224308424083,Morning Run,Strava
9341757198,Jessica,Run,2023-06-27 04:46:56,3.013222811835908,1801,9.96001980443124,Morning Run,Strava
9336380697,Jessica,Run,2023-06-26 07:23:59,4.00518224862366,2484,10.33615928066795,Morning Run,Strava
9327690848,Jessica,Run,2023-06-24 18:30:52,6.338685423838344,3685,9.690149325626205,Evening Run,Strava
9312991110,Jessica,Run,2023-06-22 10:04:00,4.415598941180857,2642,9.971127633209418,Ran into downtown to get my packet for Saturday!,Strava
9255443337,Jessica,Run,2023-06-13 04:57:08,5.007891433755453,3021,10.053348325837081,Getting my longer runs out of the way early this week.,Strava
9249547571,Jessica,Run,2023-06-12 05:04:02,6.005318950625723,3629,10.072224308424083,It only took 15 years but I finally know my way around Pamplona.,Strava
9236587076,Jessica,Run,2023-06-10 05:59:08,8.0073819081114,5055,10.522688636066432,Eduardo biked while I got my long run in. Two miles of gravel trail then two miles up the mountain. Out and back.,Strava
9224410757,Jessica,Run,2023-06-08 05:32:17,5.054556526277853,3008,9.919501972386588,Accidentally ended up on the Camino,Strava
9218000940,Jessica,Run,2023-06-07 05:20:02,4.035070277256516,2393,9.88295259150086,Morning Run,Strava
9205543983,Jessica,Run,2023-06-05 06:36:54,3.0250288938322543,1745,9.61373954599761,Morning Run,Strava
9182263307,Jessica,Run,2023-06-01 13:45:51,3.1558899921707035,1810,9.558921358992635,Last run before ✈️,Strava
9175113644,Jessica,Run,2023-05-31 11:32:11,3.009618849963339,1743,9.651793210987165,Morning Run,Strava
9168850712,Jessica,Run,2023-05-30 11:29:40,6.0271291336821315,3669,10.144604135148764,Morning Run,Strava
9162817080,Jessica,Run,2023-05-29 12:37:38,4.029415785353002,2562,10.597524035295667,Morning Run,Strava
9156905053,Jessica,Run,2023-05-28 12:52:59,3.128549591758112,1889,10.064665415884928,Morning Run,Strava
9143367228,Jessica,Run,2023-05-26 11:02:26,4.0049336995289995,2562,10.660704822469528,Morning Run,Strava
9137378617,Jessica,Run,2023-05-25 11:20:34,3.017137460076802,1762,9.732341557813257,Morning Run,Strava
9124443778,Jessica,Run,2023-05-23 10:49:47,3.009991673605329,1804,9.98969584109249,Morning Run,Strava
9118433630,Jessica,Run,2023-05-22 11:25:37,3.0060770253644353,1806,10.012069180042305,Morning Run,Strava
9107234372,Jessica,Run,2023-05-20 12:05:46,15.006462276461159,10628,11.805604460093898,Donut run! Bucket list ✅,Strava
9094515334,Jessica,Run,2023-05-18 13:59:42,3.00750618265873,1753,9.714716890015694,Morning Run,Strava
9088190298,Jessica,Run,2023-05-17 14:12:31,3.1043160550287694,1929,10.356113256113257,Morning Run,Strava
9077462697,Jessica,Run,2023-05-15 18:03:15,5.013048827469646,3500,11.636587129428777,Afternoon Run,Strava
9063307850,Jessica,Run,2023-05-13 11:55:26,4.193706736923211,3205,12.736150680595125,Morning Run,Strava
9057124389,Jessica,Run,2023-05-12 11:14:57,3.0059527508171056,1870,10.368122664605076,Morning Run,Strava
9051220605,Jessica,Run,2023-05-11 10:41:58,3.8202617221966775,2980,13.001615769914363,Morning Run,Strava
9045065586,Jessica,Run,2023-05-10 10:42:03,3.3634906234854043,2450,12.142296665157687,Morning Run,Strava
9038981104,Jessica,Run,2023-05-09 11:15:49,3.006822672648415,1903,10.547516057150347,Morning Run,Strava
9028682688,Jessica,Run,2023-05-07 13:08:03,13.02471820746393,8519,10.898957063524312,Morning Run,Strava
9015891225,Jessica,Run,2023-05-05 15:24:56,3.0098052617843343,1847,10.22582284915491,Morning Run,Strava
9003156334,Jessica,Run,2023-05-03 14:25:29,3.003405122596841,1845,10.237531806615776,Not back to normal yet 😩,Strava
8963860331,Jessica,Run,2023-04-26 23:33:35,10.029515204990867,6280,10.436705577172503,Evening Run,Strava
8942983240,Jessica,Run,2023-04-23 12:31:50,6.264182832714033,3395,9.034130459189402,Drake 10k,Strava
8930744821,Jessica,Run,2023-04-21 14:03:24,3.0362757403656158,1753,9.624088027747877,Morning Run,Strava
8925259605,Jessica,Run,2023-04-20 14:26:12,4.007357053201933,2382,9.908508804334442,Morning Run,Strava
8919083943,Jessica,Run,2023-04-19 13:54:37,3.030621248462103,1804,9.919501972386588,Morning Run,Strava
8907774259,Jessica,Run,2023-04-17 14:54:00,11.004946126983734,6492,9.832233626588465,Morning Run,Strava
8894252517,Jessica,Run,2023-04-15 11:46:02,3.0086246535846994,1898,10.514438782176923,Morning Run,Strava
8888559300,Jessica,Run,2023-04-14 10:55:23,4.178110281233301,2489,9.930519560656547,Morning Run,Strava
8883845069,Jessica,Run,2023-04-13 13:57:12,3.5042936856102505,2271,10.802389582494294,Morning Run,Strava
8872341394,Jessica,Run,2023-04-11 13:37:41,12.007717449389192,7079,9.825030525030526,Morning Run,Strava
8862411610,Jessica,Run,2023-04-09 20:30:46,3.014341282761878,1739,9.61373954599761,Afternoon Run,Strava
8856441805,Jessica,Run,2023-04-08 20:33:36,4.009718269601203,2656,11.037997256515775,Afternoon Run,Strava
8842975503,Jessica,Run,2023-04-06 14:40:17,5.753787266829881,3235,9.37188446307943,Morning Run,Strava
8829982096,Jessica,Run,2023-04-04 10:48:06,4.0094697205065435,2523,10.485665884805838,Morning Run,Strava
8821532865,Jessica,Run,2023-04-02 18:25:43,5.314041781102813,3211,10.072224308424083,Afternoon Run,Strava
8814963952,Jessica,Run,2023-04-01 17:51:55,4.003877365876695,2462,10.249267609221755,"Sunny and windy. 2 miles under dressed, 2 miles overdressed.",Strava
8807586865,Jessica,Run,2023-03-31 11:03:18,3.0057663389961107,1988,11.024386902315387,Morning Run,Strava
8800379336,Jessica,Run,2023-03-29 23:01:11,6.0070587942883416,3450,9.572567213894837,Evening Run,Strava
8794485087,Jessica,Run,2023-03-28 21:46:07,9.053773596629675,5247,9.658744448445564,The first 7 miles felt terrible!,Strava
8787618786,Jessica,Run,2023-03-27 17:58:41,5.0067729628294835,3033,10.094969263580479,Lunch Run,Strava
8776645537,Jessica,Run,2023-03-25 18:41:49,3.7861483589546028,2436,10.724643475942957,Run with joni,Strava
8770121352,Jessica,Run,2023-03-24 16:03:27,7.0088359203151605,4025,9.572567213894837,Run with Matt,Strava
8765402726,Jessica,Run,2023-03-23 18:01:07,5.006648688282153,2972,9.893889093815321,Afternoon Run,Strava
8753281433,Jessica,Run,2023-03-21 16:57:48,3.00651198628009,1758,9.746487403100776,Lunch Run,Strava
8749308217,Jessica,Run,2023-03-20 21:47:27,7.625983322355748,4406,9.630999401555954,It was 8….I forgot to start my watch again 😩,Strava
8743685619,Jessica,Run,2023-03-19 19:28:49,5.143785651260766,3089,10.008333333333333,It was 6 miles!!,Strava
8729872652,Jessica,Run,2023-03-17 14:53:40,3.0011681807449015,1814,10.072224308424083,Morning Run,Strava
8715577839,Jessica,Run,2023-03-14 22:01:42,4.611082804130886,2887,10.436705577172503,Afternoon Run,Strava
8709532792,Jessica,Run,2023-03-13 19:39:39,7.006101880273902,4010,9.538525367472737,Afternoon Run,Strava
8696649573,Jessica,Run,2023-03-11 14:00:42,4.183640498589484,2512,10.008333333333333,Morning Run,Strava
8686951221,Jessica,Run,2023-03-09 16:57:58,3.003405122596841,1894,10.510318704284222,Morning Run,Strava
8681401688,Jessica,Run,2023-03-08 15:43:32,3.0109858699839687,1898,10.50620185402794,Morning Run,Strava
8670812378,Jessica,Run,2023-03-06 16:53:27,6.008239402487976,3582,9.937878226503644,Morning Run,Strava
8667286273,Jessica,Run,2023-03-05 21:44:39,8.045658468689028,4781,9.904849827671097,Afternoon Run,Strava
8649245501,Jessica,Run,2023-03-02 18:59:45,5.052816682615234,2949,9.728811510095515,Lunch Run,Strava
8635663307,Jessica,Run,2023-02-28 11:37:25,4.128214050480321,2581,10.42048692048692,Morning Run,Strava
8631776934,Jessica,Run,2023-02-27 17:07:10,3.032920327587707,1787,9.82143293055047,Lunch Run,Strava
8627534741,Jessica,Run,2023-02-26 17:42:55,7.475486845539166,4284,9.552113010446345,Lunch Run,Strava
8609019464,Jessica,Run,2023-02-23 12:20:44,3.003902220786161,2029,11.255700097915792,Morning Run,Strava
8600321351,Jessica,Run,2023-02-21 18:56:48,4.009593995053874,2404,9.993417784401391,Lunch Run,Strava
8592104942,Jessica,Run,2023-02-20 11:40:00,3.006449849006425,1994,11.05619675735092,🫣🤦‍♀️👎✅,Strava
8590182773,Jessica,Run,2023-02-19 21:53:18,4.009593995053874,2293,9.531746031746032,Afternoon Run,Strava
8576506599,Jessica,Run,2023-02-17 15:00:56,3.532069046938497,2006,9.464478946130322,Morning Run,Strava
8566060788,Jessica,Run,2023-02-15 15:39:29,4.542421116731083,2560,9.391573295985062,Morning Run,Strava
8555061461,Jessica,Run,2023-02-13 16:39:18,3.5028023910422905,2084,9.915834873690695,Morning Run,Strava
8551559285,Jessica,Run,2023-02-12 21:04:05,3.160053189506258,1763,9.297169266320047,Afternoon Run,Strava
8544850166,Jessica,Run,2023-02-11 19:07:23,5.395130923235612,3601,11.124982718097607,Sister run,Strava
8538880233,Jessica,Run,2023-02-10 18:58:45,5.0112468465333615,2985,9.926844312854676,Lunch Run,Strava
8533035720,Jessica,Run,2023-02-09 16:52:38,4.223781177377061,2402,9.477856301531213,Morning Run,Strava
8526833739,Jessica,Run,2023-02-08 14:55:52,3.165334857767781,1852,9.750030292015024,Morning Run,Strava
8521655298,Jessica,Run,2023-02-07 16:14:45,6.3115314352467475,3745,9.890240904621434,Morning Run,Strava
8511269556,Jessica,Run,2023-02-05 16:39:26,5.0172120248051995,3375,11.21335005574136,Daniel joined for the first 2 miles❤️,Strava
8492474351,Jessica,Run,2023-02-02 11:38:57,3.0652938471671622,1871,10.17153330805208,Morning Run,Strava
8478197205,Jessica,Run,2023-01-30 19:13:41,2.901872817428263,1870,10.741823521559205,Afternoon Run,Strava
8473069228,Jessica,Run,2023-01-29 17:08:43,4.337989486373297,3000,11.526572124337488,Lunch Run,Strava
8455386554,Jessica,Run,2023-01-26 14:57:09,3.8664918538034225,2327,10.030790326601846,Morning Run,Strava
8449215123,Jessica,Run,2023-01-25 11:40:51,4.537760821206209,2796,10.268887187340479,Morning Run,Strava
8443600429,Jessica,Run,2023-01-24 11:41:59,4.014999937862727,2613,10.846070899042997,Training run screwed up my stats again. ,Strava
8438378995,Jessica,Run,2023-01-23 12:18:48,3.0018516907552164,1897,10.530951446145792,Morning Run,Strava
8438231583,Jessica,Run,2023-01-23 12:07:17,0.06487131370623983,3,0.7706016988919853,Morning Run,Strava
8422995969,Jessica,Run,2023-01-20 15:33:20,3.0147762436775327,1776,9.817837969741337,Morning Run,Strava
8412503347,Jessica,Run,2023-01-18 15:07:17,4.0199087824822595,2305,9.555515971974826,Morning Run,Strava
8401445896,Jessica,Run,2023-01-16 14:55:43,4.166366336510619,2535,10.140768746061752,Morning Run,Strava
8396170296,Jessica,Run,2023-01-15 13:31:59,2.000012427454733,1200,10.000869997514293,Morning Run,Strava
8380936313,Jessica,Run,2023-01-12 17:13:42,3.032671778493047,1741,9.56915209894161,Lunch Run,Strava
8370809436,Jessica,Run,2023-01-10 19:00:36,5.010501199249382,3014,10.027040498442368,Afternoon Run,Strava
8365309303,Jessica,Run,2023-01-09 19:00:15,5.0082642573974425,3064,10.194729507158241,Afternoon Run,Strava
8359034951,Jessica,Run,2023-01-08 14:38:11,3.0144034200355425,1897,10.489766653630557,Morning Run,Strava
8346738333,Jessica,Run,2023-01-06 11:29:24,4.010028955969528,2709,11.260425412818359,Morning Run,Strava
8343779614,Jessica,Run,2023-01-05 18:59:40,5.023425752171698,3008,9.978546626984127,Lunch Run,Strava
8333062151,Jessica,Run,2023-01-03 19:02:10,4.011085289621833,2361,9.8106559375762,Afternoon Run,Strava
8326585328,Jessica,Run,2023-01-02 16:07:25,3.013533498204233,1734,9.589679418424502,Morning Run,Strava
8317957814,Jessica,Run,2022-12-31 18:31:03,4.0084755241279035,2341,9.732341557813257,Lunch Run,Strava
8308453029,Jessica,Run,2022-12-29 17:37:44,4.011209564169162,2446,10.16382468106606,First garmin run,Strava
8304067743,Jessica,Run,2022-12-28 20:19:40,3.02297836380131,2029,11.185293299972198,Back to square one😩,Strava
8240008071,Jessica,Run,2022-12-12 15:09:52,3.1232679234965888,1941,10.356113256113257,The whole thing was miserable ,Strava
8214463981,Jessica,Run,2022-12-06 12:08:28,3.453713944846956,2096,10.114002011060833,Morning Run,Strava
8207273670,Jessica,Run,2022-12-04 15:55:30,3.3320491630109235,1919,9.599976139346218,Knee finally felt fine🙏,Strava
8197928565,Jessica,Run,2022-12-02 14:56:20,2.0220090223321363,1244,10.253185524974516,Morning Run,Strava
8162345049,Jessica,Run,2022-11-24 14:13:41,4.061727167658792,3183,13.058584875040571,Daniel did the whole turkey trot!!!!,Strava
8135644919,Jessica,Run,2022-11-18 16:08:30,2.021946885058471,1281,10.55997375328084,Morning Run,Strava
8089578642,Jessica,Run,2022-11-08 23:01:18,1.1517765046540818,860,12.446558391337975,Afternoon Run,Strava
8087584686,Jessica,Run,2022-11-08 15:39:41,3.0501323523929065,1821,9.948936696340256,Morning Run,Strava
8082503680,Jessica,Run,2022-11-07 15:00:45,3.6198068773534495,2041,9.39815463676711,Morning Run,Strava
8077527305,Jessica,Run,2022-11-06 13:32:12,2.0164788049759528,1355,11.199304105775921,Got stopped by someone who knew me. I have no idea who it was.,Strava
8066416777,Jessica,Run,2022-11-04 10:27:33,3.0531149415288255,1831,9.997142502174183,Morning Run,Strava
8062860553,Jessica,Run,2022-11-03 14:34:08,3.0440428995737383,1832,10.030790326601846,Morning Run,Strava
8057143440,Jessica,Run,2022-11-02 10:50:59,4.060360147638162,2579,10.584977637463826,Morning Run,Strava
8054125982,Jessica,Run,2022-11-01 18:02:22,4.05023177203077,2408,9.908508804334442,Afternoon Run,Strava
8048079746,Jessica,Run,2022-10-31 14:57:53,3.3439795195546003,2060,10.268887187340479,Morning Run,Strava
8038353593,Jessica,Run,2022-10-29 16:42:38,3.047460449625312,1982,10.841686876852599,"Ironically, I had to walk down the hills.",Strava
8031921038,Jessica,Run,2022-10-28 12:46:37,3.0397554276908547,1844,10.110189722326925,Morning Run,Strava
8028732737,Jessica,Run,2022-10-27 18:02:03,3.1639057004734865,1941,10.22582284915491,Afternoon Run,Strava
8021544486,Jessica,Run,2022-10-26 10:50:56,3.2105707929958864,2198,11.40890401247696,Morning Run,Strava
8002123633,Jessica,Run,2022-10-22 13:44:08,4.046876359252861,2338,9.627542474276142,Morning Run,Strava
7998230363,Jessica,Run,2022-10-21 18:04:42,3.7686877850547433,2534,11.20866415935367,Afternoon Run,Strava
7988210626,Jessica,Run,2022-10-19 15:43:31,3.0780319882684832,1676,9.073861073522778,Not used to running alone ,Strava
7983438943,Jessica,Run,2022-10-18 16:58:02,2.0728373121900905,1271,10.218031746031746,Lunch Run,Strava
7973026104,Jessica,Race,2022-10-16 13:02:24,14.477176979382854,8188,9.42788517867604,DSM 1/2 Marathon with Robin ,Strava
7962966156,Jessica,Run,2022-10-14 18:25:21,3.759926429467981,2093,9.27787386140897,Afternoon Run,Strava
7957931081,Jessica,Run,2022-10-13 16:57:42,2.032199535213193,1227,10.064665415884928,Lunch Run,Strava
7952075178,Jessica,Run,2022-10-12 13:52:31,3.033417425777027,1841,10.114002011060833,Morning Run,Strava
7945776833,Jessica,Run,2022-10-11 10:40:46,4.047062771073857,2562,10.551665355363232,Morning Run,Strava
7941378838,Jessica,Run,2022-10-10 13:58:20,3.0984130140305965,1847,9.934197530864196,Morning Run,Strava
7924988278,Jessica,Run,2022-10-07 10:49:25,5.592665316216586,3412,10.167677533484964,Morning Run,Strava
7915505875,Jessica,Run,2022-10-05 13:54:17,3.0387612313122148,1826,10.015807816778691,Morning Run,Strava
7906923265,Jessica,Run,2022-10-03 17:20:10,18.231511054220988,12054,11.019857573267597,Lunch Run,Strava
7884444036,Jessica,Run,2022-09-29 10:32:06,8.092137149390433,5116,10.535087719298247,Morning Run,Strava
7879472800,Jessica,Run,2022-09-28 10:36:31,6.307865336100513,3897,10.296481126039668,Morning Run,Strava
7869402327,Jessica,Run,2022-09-26 10:37:40,5.064436352790585,3218,10.589156467956311,Morning Run,Strava
7855578518,Jessica,Run,2022-09-23 16:22:51,11.143512247256641,6866,10.268887187340479,Lunch Run,Strava
7843463145,Jessica,Run,2022-09-21 10:56:58,5.4336560329079004,3469,10.639561020758958,Morning Run,Strava
7832629190,Jessica,Run,2022-09-19 10:55:15,5.111536406228641,3165,10.32025137873541,Morning Run,Strava
7817068811,Jessica,Run,2022-09-16 10:44:37,10.150496476816583,6451,10.59333859926277,Morning Run,Strava
7811807569,Jessica,Run,2022-09-15 10:56:20,4.8308002038102575,3089,10.656469341809032,Morning Run,Strava
7807404848,Jessica,Run,2022-09-14 14:31:06,3.0482682341829572,1729,9.454470684995886,Morning Run,Strava
7802285902,Jessica,Run,2022-09-13 15:56:47,3.0963003467259873,1810,9.742947088025184,Morning Run,Strava
7775033956,Jessica,Run,2022-09-08 10:55:00,4.700001242745473,2880,10.214140644833714,My gps turned off👎,Strava
7768889952,Jessica,Run,2022-09-07 10:54:33,4.718953111213293,2926,10.33615928066795,Morning Run,Strava
7758162489,Jessica,Run,2022-09-05 11:45:50,9.13306075782619,5589,10.198605830164766,Morning Run,Strava
7753939551,Jessica,Run,2022-09-04 13:06:54,4.029788608994992,2484,10.272820120005106,Morning Run,Strava
7736043807,Jessica,Run,2022-09-01 10:52:39,4.3678775150061515,2700,10.304392367780764,Morning Run,Strava
7724864759,Jessica,Run,2022-08-30 10:33:05,8.084804951097967,5079,10.469294821753838,Morning Run,Strava
7719369906,Jessica,Run,2022-08-29 10:55:27,4.054084282997999,2612,10.737523352014945,Morning Run,Strava
7714707062,Jessica,Run,2022-08-28 12:45:59,4.054705655734649,2354,9.676166426166427,Morning Run,Strava
7702835516,Jessica,Run,2022-08-26 11:20:55,3.116370686119776,1738,9.293947793947794,Morning Run,Strava
7697420132,Jessica,Run,2022-08-25 10:37:24,7.0843948450917775,4386,10.32025137873541,Morning Run,Strava
7685680620,Jessica,Run,2022-08-23 10:54:53,4.801036449724732,2919,10.133106661629519,Morning Run,Strava
7675854044,Jessica,Run,2022-08-21 13:49:43,3.024469658369269,1967,10.837306397306397,Morning Run,Strava
7663832543,Jessica,Run,2022-08-19 10:54:34,6.083674052717264,3694,10.121635220125786,Morning Run,Strava
7658366930,Jessica,Run,2022-08-18 10:56:09,4.556650552400363,2800,10.241440753468243,Morning Run,Strava
7653190405,Jessica,Run,2022-08-17 11:58:51,4.054270694818994,2308,9.487914161065913,Morning Run,Strava
7642203915,Jessica,Run,2022-08-15 13:14:30,3.327948102949035,1898,9.504724781478856,Morning Run,Strava
